asset_id,timestamp,downtime_minutes,id,event_type,description
1,2025-10-07 10:46:06.406874,125.35266663966003,1,failure,Failure at segment 6
1,2025-11-09 11:18:55.794168,84.72482684551264,2,failure,Failure at segment 13
1,2025-12-15 05:13:10.592125,85.52714506753239,3,failure,Failure at segment 20
1,2025-10-21 15:33:13.598437,20.475351538574387,4,maintenance,PM at segment 9
1,2025-12-04 15:14:34.385036,23.348891102455667,5,maintenance,PM at segment 18
2,2025-10-07 10:46:06.406874,138.1082729040292,6,failure,Failure at segment 6
2,2025-11-09 11:18:55.794168,132.25655535398622,7,failure,Failure at segment 13
2,2025-12-15 05:13:10.592125,110.54554956131928,8,failure,Failure at segment 20
2,2025-10-21 15:33:13.598437,23.34125949762714,9,maintenance,PM at segment 9
2,2025-12-04 15:14:34.385036,42.0480899289904,10,maintenance,PM at segment 18
3,2025-10-07 10:46:20.553046,125.35266663966003,11,failure,Failure at segment 6
3,2025-11-09 11:19:09.940340,84.72482684551264,12,failure,Failure at segment 13
3,2025-12-15 05:13:24.738297,85.52714506753239,13,failure,Failure at segment 20
3,2025-10-21 15:33:27.744609,20.475351538574387,14,maintenance,PM at segment 9
3,2025-12-04 15:14:48.531208,23.348891102455667,15,maintenance,PM at segment 18
4,2025-10-07 10:46:20.553046,138.1082729040292,16,failure,Failure at segment 6
4,2025-11-09 11:19:09.940340,132.25655535398622,17,failure,Failure at segment 13
4,2025-12-15 05:13:24.738297,110.54554956131928,18,failure,Failure at segment 20
4,2025-10-21 15:33:27.744609,23.34125949762714,19,maintenance,PM at segment 9
4,2025-12-04 15:14:48.531208,42.0480899289904,20,maintenance,PM at segment 18
